"b9001"|"ABS TEST DIVISION        "|225      |"TEST                     "|"ADDR1                    "|"ADDR2                    "|"ADDR3                    "|"                         "|"PA"|"         "|"   "|0            |0            |"A "|"0000225   "|"          "|0        |0        |" "|0        |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|164.19       |.00          |.00          |.00          |.00          |.00          |164.19       |164.19       |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b9001"|"ABS TEST DIVISION        "|86       |"TEST                     "|"                         "|"                         "|"                         "|"                         "|"PA"|"         "|"   "|0            |0            |"A "|"0000086   "|"          "|0        |0        |" "|0        |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|.00          |.00          |.00          |.00          |.00          |.00          |.00          |.00          |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b9001"|"ABS TEST DIVISION        "|152      |"DRESS SMART              "|"BLAIR MILL SHOPPING CNTR "|"U.S. RTE 202 & 152       "|"                         "|"CHALFONT                 "|"PA"|"         "|"   "|0            |0            |"O "|"0000152   "|"          "|0        |0        |" "|9999999  |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|3345.50      |.00          |.00          |.00          |.00          |.00          |3345.50      |3345.50      |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b9001"|"ABS TEST DIVISION        "|143      |"CHRISTINE ARCHDEACON     "|"                         "|"                         "|"                         "|"GLENSIDE                 "|"PA"|"19038    "|"   "|0            |0            |"A "|"0000143   "|"          "|0        |0        |" "|9999999  |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|.00          |.00          |.00          |.00          |.00          |.00          |.00          |.00          |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b9001"|"ABS TEST DIVISION        "|144      |"KAREN PALMER             "|"ADDR01                   "|"ADDR02                   "|"ADDR03                   "|"BRISTOL                  "|"PA"|"19088    "|"   "|0            |0            |"A "|"0000144   "|"          "|0        |0        |" "|500000   |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|22471.28     |.00          |.00          |.00          |.00          |.00          |22471.28     |22471.28     |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b9001"|"ABS TEST DIVISION        "|141      |"UNSHIPPED DOLLARS        "|"                         "|"                         "|"                         "|"                         "|"PA"|"         "|"   "|0            |0            |"A "|"0000141   "|"          "|0        |0        |" "|9999999  |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|71.45        |.00          |.00          |.00          |.00          |.00          |71.45        |104.26       |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b9001"|"ABS TEST DIVISION        "|666      |"TEST                     "|"                         "|"                         "|"                         "|"                         "|"PA"|"         "|"   "|0            |0            |"A "|"0000666   "|"          "|0        |0        |" "|0        |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|56212.82     |.00          |.00          |.00          |.00          |.00          |56212.82     |56232.09     |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b9001"|"ABS TEST DIVISION        "|777      |"TEST FOR TAX             "|"                         "|"                         "|"                         "|"                         "|"PA"|"         "|"   "|0            |0            |"1 "|"0000777   "|"          "|0        |0        |" "|0        |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|11518.50     |.00          |.00          |.00          |.00          |.00          |11518.50     |11568.50     |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b9001"|"ABS TEST DIVISION        "|1500     |"SUE'S TEST CUSTOMER      "|"1010 STREET RD           "|"                         "|"                         "|"WARMINSTER               "|"PA"|"         "|"   "|0            |0            |"W "|"0001500   "|"          "|0        |0        |" "|9999999  |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|.00          |.00          |.00          |.00          |.00          |.00          |.00          |100.00       |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b9001"|"ABS TEST DIVISION        "|1501     |"ANNIE SEZ                "|"1201 MAIN STREET         "|"                         "|"                         "|"DOYLESTOWN               "|"PA"|"18901    "|"   "|0            |0            |"A "|"0001501   "|"          "|0        |0        |" "|9999999  |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|.00          |.00          |.00          |.00          |.00          |.00          |.00          |.00          |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b9001"|"ABS TEST DIVISION        "|109      |"GLADYS RAGS              "|"XX                       "|"XX                       "|"                         "|"XX                       "|"PA"|"11111    "|"   "|0            |0            |"B "|"0000109   "|"          "|0        |0        |" "|9960000  |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|4340.38      |.00          |.00          |.00          |.00          |.00          |4340.38      |4340.38      |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b9001"|"ABS TEST DIVISION        "|108      |"THE STUFFED CLOSET       "|"XXXX                     "|"XXX                      "|"                         "|"XXX                      "|"PA"|"         "|"   "|0            |0            |"A "|"0000108   "|"          "|0        |0        |" "|850000   |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|4340.38      |.00          |.00          |.00          |.00          |.00          |4340.38      |4340.38      |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b9001"|"ABS TEST DIVISION        "|98       |"CONSOLIDATED CUSTOMER    "|"                         "|"                         "|"                         "|"                         "|"PA"|"         "|"   "|0            |0            |"A "|"0000098   "|"          "|0        |0        |" "|9999999  |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|.00          |.00          |.00          |.00          |.00          |.00          |.00          |.00          |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b9001"|"ABS TEST DIVISION        "|1210     |"NEW CUST                 "|"                         "|"                         "|"                         "|"                         "|"PA"|"         "|"   "|0            |0            |"A "|"0001210   "|"          "|0        |0        |" "|0        |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|23482.32     |.00          |.00          |.00          |.00          |.00          |23482.32     |23706.76     |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b4401"|"ABS TEST DIVISION        "|2200     |"TEST FAX ACCOUNT         "|"ADDRESS ONE ABCDEFGHIJKLM"|"ADDRESS TWO ABCDEFGHIJKLM"|"ADDRESS THREE ABCDEFGHIJK"|"CITY ABCDEFGHIJKLMNOPQRST"|"PA"|"123456789"|"   "|6101111111   |0            |"E "|"0002200   "|"          "|0        |0        |" "|500000   |"                                                                           "|"MATTK@APPARELBUSINESS.COM                                                  "|"MATTK@APPARELBUSINESS.COM                                                  "|"MATTK@APPARELBUSINESS.COM                                                  "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|263.04       |.00          |.00          |.00          |.00          |.00          |263.04       |263.04       |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b4401"|"ABS TEST DIVISION        "|2300     |"HIKING CLOTHES           "|"ADDRESS                  "|"                         "|"                         "|"CITY                     "|"PA"|"18940    "|"   "|0            |0            |"B "|"0002300   "|"          "|0        |0        |"B"|9999999  |"                                                                           "|"                                                                           "|"                                                                           "|"MATTK@APPARELBUSINESS.COM                                                  "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|138.85       |.00          |.00          |.00          |.00          |.00          |138.85       |244.76       |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b9001"|"ABS TEST DIVISION        "|2500     |"NEW MENSWEAR CUSTOMER    "|"NO ADDRESS               "|"                         "|"                         "|"NOCITY                   "|"PA"|"18940    "|"   "|0            |0            |"A "|"0002500   "|"          "|0        |0        |" "|5000000  |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|922.08       |.00          |.00          |.00          |.00          |.00          |922.08       |922.08       |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b4401"|"ABS TEST DIVISION        "|2900     |"FAX/EMAIL ACCOUNT        "|"FAX/EMAIL ADDRESS ONE    "|"FAX/EMAIL ADDRESS TWO    "|"                         "|"FAX/EMAIL CITY           "|"PA"|"123456789"|"   "|0            |0            |"B "|"0002900   "|"          "|0        |0        |" "|2500     |"                                                                           "|"*SALESREP                                                                  "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|35199.33     |.00          |.00          |.00          |.00          |.00          |35199.33     |35738.40     |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b9001"|"ABS TEST DIVISION        "|1313     |"JOY'S TEST CUSTOMER      "|"15 MAIN STREET           "|"                         "|"                         "|"WEST CHESTER             "|"PA"|"19380    "|"   "|0            |0            |"A "|"0001313   "|"          "|0        |0        |" "|0        |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|.00          |.00          |.00          |.00          |.00          |.00          |.00          |.00          |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b9001"|"ABS TEST DIVISION        "|1254     |"TEST AR                  "|"                         "|"                         "|"                         "|"                         "|"PA"|"         "|"   "|0            |0            |"A "|"0001254   "|"          "|0        |0        |" "|0        |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|.00          |.00          |.00          |.00          |.00          |.00          |.00          |.00          |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b9001"|"ABS TEST DIVISION        "|90795    |"AAAAAAAA                 "|"BBBBBBBBBBB              "|"CCCCCCCCCCCC             "|"                         "|"DDDDDDDDDDDDD            "|"PA"|"111111111"|"   "|0            |0            |"A "|"0090795   "|"          "|0        |0        |" "|0        |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|.00          |.00          |.00          |.00          |.00          |.00          |.00          |.00          |"CG                       "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b9001"|"ABS TEST DIVISION        "|778      |"TEST                     "|"                         "|"                         "|"                         "|"                         "|"PA"|"         "|"   "|0            |0            |"A "|"0000778   "|"          "|0        |0        |" "|0        |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|.00          |.00          |.00          |.00          |.00          |.00          |.00          |.00          |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b9001"|"ABS TEST DIVISION        "|66666    |"TEST                     "|"                         "|"                         "|"                         "|"                         "|"PA"|"111111   "|"   "|0            |0            |"1 "|"0066666   "|"          "|0        |0        |" "|0        |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|.00          |.00          |.00          |.00          |.00          |.00          |.00          |.00          |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b9001"|"ABS TEST DIVISION        "|350      |"GARY TEST                "|"2082 URRFERS RD          "|"                         "|"                         "|"COOPERSBURG              "|"PA"|"18036    "|"   "|0            |0            |"C "|"0000350   "|"          "|0        |0        |" "|999999   |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|.00          |.00          |.00          |.00          |.00          |.00          |.00          |.00          |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b9001"|"ABS TEST DIVISION        "|88       |"JIM                      "|"                         "|"                         "|"                         "|"                         "|"PA"|"         "|"   "|0            |0            |"A "|"0000088   "|"          "|0        |0        |" "|0        |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|39296.60     |.00          |.00          |.00          |.00          |.00          |39296.60     |39296.60     |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b9001"|"ABS TEST DIVISION        "|89       |"NAME                     "|"                         "|"                         "|"                         "|"                         "|"PA"|"         "|"   "|0            |0            |"A "|"0000089   "|"          "|0        |0        |" "|0        |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|39296.60     |.00          |.00          |.00          |.00          |.00          |39296.60     |39296.60     |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b9001"|"ABS TEST DIVISION        "|90       |"NAME                     "|"                         "|"                         "|"                         "|"                         "|"PA"|"         "|"   "|0            |0            |"A "|"0000090   "|"          "|0        |0        |" "|0        |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|39296.60     |.00          |.00          |.00          |.00          |.00          |39296.60     |39296.60     |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b9001"|"ABS TEST DIVISION        "|1825     |"TEST FOR PBM 1825        "|"                         "|"                         "|"                         "|"                         "|"PA"|"         "|"   "|0            |0            |"1 "|"0001825   "|"          "|0        |0        |" "|0        |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|512.26       |.00          |.00          |.00          |.00          |.00          |512.26       |512.26       |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b9001"|"ABS TEST DIVISION        "|1826     |"TEST FOR PBM             "|"                         "|"                         "|"                         "|"                         "|"PA"|"         "|"   "|0            |0            |"A "|"0001826   "|"          "|0        |0        |" "|0        |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|512.26       |.00          |.00          |.00          |.00          |.00          |512.26       |512.26       |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b9001"|"ABS TEST DIVISION        "|788      |"TEST FOR TUXACCO         "|"100 MAIN STREET          "|"                         "|"                         "|"PHILADELPHIA             "|"PA"|"19887    "|"   "|0            |0            |"A "|"0000788   "|"          "|0        |0        |" "|0        |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|-27.00       |-27.00       |.00          |.00          |.00          |.00          |.00          |.00          |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b9001"|"ABS TEST DIVISION        "|9671     |"TEST IT                  "|"                         "|"                         "|"                         "|"                         "|"PA"|"         "|"   "|0            |0            |"A "|"0009671   "|"          "|0        |0        |" "|0        |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|.00          |.00          |.00          |.00          |.00          |.00          |.00          |.00          |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b9001"|"ABS TEST DIVISION        "|755      |"JOY'S ACCOUNT            "|"100 MAIN STREET          "|"BOX 220                  "|"                         "|"WEST CHESTER             "|"PA"|"19388    "|"   "|0            |0            |"A "|"0000755   "|"          "|0        |0        |" "|9999999  |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|13687545.28  |.00          |.00          |.00          |.00          |.00          |13687545.28  |13687545.28  |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b9001"|"ABS TEST DIVISION        "|799      |"JOY'S TEST CUSTOMER      "|"100 OLD ROAD             "|"                         "|"                         "|"WEST CHESTER             "|"PA"|"11194    "|"   "|0            |0            |"A "|"0000799   "|"          "|0        |0        |" "|0        |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|20.19        |.00          |.00          |.00          |.00          |.00          |20.19        |20.19        |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b9001"|"ABS TEST DIVISION        "|137      |"FACTORED CUSTOMER        "|"                         "|"                         "|"                         "|"PHILADELPHIA             "|"PA"|"19111    "|"   "|0            |0            |"A "|"0000137   "|"          "|0        |0        |" "|0        |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|.00          |.00          |.00          |.00          |.00          |.00          |.00          |.00          |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b9001"|"ABS TEST DIVISION        "|1000002  |"LIMITED                  "|"LIMIT                    "|"LIMIT                    "|"                         "|"PA                       "|"PA"|"         "|"   "|0            |0            |"C "|"1000002   "|"          "|0        |0        |" "|0        |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|1102.54      |.00          |.00          |.00          |.00          |.00          |1102.54      |1102.54      |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b9001"|"ABS TEST DIVISION        "|1000003  |"EXPRESS                  "|"EXPRESS                  "|"EXPRESS                  "|"                         "|"PA                       "|"PA"|"         "|"   "|0            |0            |"E "|"1000003   "|"          "|0        |0        |" "|0        |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|3013.36      |.00          |.00          |.00          |.00          |.00          |3013.36      |3013.36      |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b9001"|"ABS TEST DIVISION        "|12334    |"AAB TERMS F 2% NET 30    "|"12 Shadyside Blvd.       "|"                         "|"                         "|"ANYWHERE                 "|"PA"|"988881234"|"USA"|0            |0            |"F "|"0012334   "|"          "|0        |0        |" "|0        |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|19353.39     |.00          |.00          |.00          |.00          |.00          |19353.39     |19353.39     |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
"b9001"|"ABS TEST DIVISION        "|41050    |"DILLARDS                 "|"                         "|"                         "|"                         "|"LOS ANGELES              "|"PA"|"         "|"   "|0            |0            |"A "|"0041050   "|"          "|0        |0        |" "|0        |"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|"                                                                           "|.00          |.00          |.00          |.00          |.00          |.00          |.00          |.00          |"                         "|" "|" "|0    |"                         "|"                                                  "|0           |"  "|"                         "
